,GEOID,Complaint Count,BldgAge,NumFloors,AssessTot,BldgArea,BldgDepth,BldgFront,ComArea,FactryArea,GarageArea,NumBldgs,OfficeArea,OtherArea,StrgeArea,StrgeArea,Population
132,36005021100,145.0,77.3431952663,2.89201183432,239168.118343,12888.7218935,57.4697633136,39.4604142012,1350.23668639,0.0,26.2958579882,1.09467455621,79.0059171598,740.526627219,0.0,0.0,5506.0
133,36005021200,60.0,76.0,9.0,78741084.0,1749835.0,0.0,0.0,437128.0,0.0,0.0,39.0,36444.0,0.0,0.0,0.0,5257.0
134,36005021301,24.0,88.1951219512,2.87804878049,295199.609756,13749.1219512,83.2909756098,50.7446341463,1526.04878049,0.0,0.0,1.0487804878,0.0,577.170731707,0.0,0.0,1194.0
135,36005021302,181.0,76.1721311475,3.18032786885,343023.581967,19766.9754098,65.0070491803,61.0109016393,2909.53278689,181.557377049,471.31147541,1.06557377049,809.606557377,1120.5,106.557377049,106.557377049,6061.0
136,36005021501,114.0,74.3181818182,3.13257575758,506864.530303,26550.9242424,81.1036363636,75.0553030303,3486.92424242,0.0,0.0,1.09090909091,2116.01515152,244.393939394,0.0,0.0,4726.0
137,36005021502,195.0,81.3404255319,3.50709219858,346497.198582,19416.9148936,68.7428368794,54.3289361702,3131.20567376,0.0,15.4468085106,1.07092198582,1687.12056738,810.212765957,69.2978723404,69.2978723404,6013.0
138,36005021601,267.0,87.4252336449,2.49065420561,203120.425234,8783.94392523,61.7599065421,34.1725233645,1149.93925234,0.0,131.112149533,1.23831775701,61.5654205607,592.177570093,116.401869159,116.401869159,4137.0
139,36005021602,105.0,85.2631578947,2.53289473684,735640.434211,29414.6842105,61.4285526316,43.7653947368,13636.3157895,0.0,2757.43421053,1.57894736842,974.592105263,803.881578947,0.0,0.0,6243.0
140,36005021700,358.0,79.7606837607,3.17735042735,474039.982906,21007.9401709,68.7505982906,65.0690598291,5053.1965812,14.9572649573,683.068376068,1.03418803419,1851.48717949,1824.72649573,0.0,0.0,5000.0
141,36005021800,308.0,90.0986666667,2.506,111170.837333,6713.87733333,49.5492533333,29.7438666667,692.458666667,111.285333333,83.04,1.192,50.76,244.576,0.0,0.0,6882.0
142,36005021900,98.0,82.4,2.15333333333,709419.426667,20785.0933333,98.8381333333,77.2208,15639.5066667,2143.10666667,3310.98666667,1.08,1249.6,3036.70666667,4281.01333333,4281.01333333,1277.0
143,36005022000,84.0,97.9310344828,2.42672413793,439076.965517,8271.65517241,59.323362069,35.6932758621,2330.8362069,197.827586207,152.051724138,1.31896551724,69.2413793103,694.862068966,755.603448276,755.603448276,2176.0
144,36005022101,116.0,74.5384615385,4.28205128205,900610.692308,35621.2564103,79.1697435897,92.5164102564,5327.15384615,0.0,54.4871794872,1.05128205128,1537.66666667,217.948717949,421.025641026,421.025641026,3884.0
145,36005022102,151.0,86.9607843137,4.00980392157,658979.901961,31166.8235294,80.0294117647,87.4303921569,3160.68627451,0.0,0.0,1.13725490196,1238.03921569,146.078431373,0.0,0.0,5010.0
146,36005022200,173.0,82.3759398496,2.24342105263,539960.725564,13821.2218045,59.9453759398,35.7259022556,4381.14285714,0.0,20.1428571429,1.33082706767,309.067669173,1470.0,76.8157894737,76.8157894737,3414.0
147,36005022300,147.0,88.4146341463,4.09756097561,1076092.68293,48404.8536585,96.0365853659,120.209268293,6136.58536585,0.0,731.707317073,1.39024390244,2453.24390244,0.0,0.0,0.0,5108.0
148,36005022401,100.0,79.1612903226,3.61290322581,1172831.45161,43792.2258065,91.9864516129,113.873548387,4105.06451613,0.0,24.1935483871,1.09677419355,832.258064516,0.0,0.0,0.0,2652.0
149,36005022403,153.0,85.5555555556,4.11111111111,1353716.66667,55075.1481481,95.2222222222,150.715925926,5043.77777778,0.0,0.0,1.03703703704,134.444444444,0.0,0.0,0.0,3502.0
150,36005022404,218.0,74.4482758621,4.68965517241,1643806.89655,80101.0689655,102.898965517,158.143448276,9092.20689655,0.0,1207.31034483,1.27586206897,3375.82758621,508.620689655,0.0,0.0,4187.0
151,36005022500,254.0,83.8991596639,3.30672268908,562683.420168,26057.6470588,76.3231932773,62.2006722689,5411.58823529,0.0,0.0,1.05882352941,3672.26890756,1109.88235294,69.5294117647,69.5294117647,8066.0
152,36005022701,220.0,83.8651685393,3.66853932584,482335.820225,27678.741573,75.7760674157,56.0479775281,6116.84269663,0.0,522.471910112,1.19101123596,3529.68539326,1231.41573034,285.876404494,285.876404494,5917.0
153,36005022702,91.0,82.2222222222,3.66666666667,876676.5,33656.6666667,87.3888888889,96.8194444444,4739.27777778,0.0,0.0,1.11111111111,2310.44444444,0.0,0.0,0.0,1485.0
154,36005022703,21.0,80.9411764706,6.35294117647,4402586.58824,77916.4117647,87.8429411765,90.6123529412,48789.9411765,0.0,1820.11764706,1.05882352941,29102.1764706,16724.3529412,0.0,0.0,1871.0
155,36005022800,231.0,70.6772486772,2.72619047619,256609.936508,14821.0952381,52.7786772487,46.952962963,1361.75132275,0.0,298.322751323,1.11111111111,290.08994709,533.047619048,25.4391534392,25.4391534392,6231.0
156,36005022901,285.0,94.5909090909,3.59415584416,263339.045455,13776.2402597,60.3174675325,40.8741558442,2467.75974026,167.246753247,501.675324675,1.05194805195,1572.97402597,154.376623377,14.1818181818,14.1818181818,5568.0
157,36005022902,62.0,79.6587301587,2.95436507937,166077.166667,9307.84920635,60.3870634921,35.2327777778,1511.19047619,0.0,0.0,1.03174603175,1079.26190476,176.80952381,0.0,0.0,3386.0
158,36005023000,108.0,78.0804597701,2.29597701149,80117.4521073,4726.46743295,50.0603448276,28.8376245211,892.340996169,26.8199233716,219.639846743,1.11111111111,59.1954022989,45.7701149425,289.762452107,289.762452107,3334.0
159,36005023100,56.0,78.3979591837,2.54081632653,405265.234694,11919.0510204,80.6925510204,49.4036734694,6685.74489796,906.765306122,738.040816327,1.05102040816,848.418367347,1650.30612245,1553.13265306,1553.13265306,1594.0
160,36005023200,59.0,89.9885386819,2.16618911175,52077.8280802,3056.23209169,47.2124355301,23.5426074499,385.925501433,0.0,5.2435530086,1.09455587393,106.134670487,45.5272206304,16.5415472779,16.5415472779,2704.0
161,36005023301,227.0,92.6551724138,3.32183908046,487045.494253,21502.8850575,82.8811494253,64.9013793103,5426.54022989,0.0,970.816091954,1.09195402299,2715.10344828,903.298850575,0.0,0.0,4356.0
162,36005023302,76.0,102.256756757,3.91108108108,265184.256757,16302.2702703,68.3640540541,50.4537837838,2109.27027027,0.0,37.8378378378,1.06756756757,1113.24324324,683.689189189,30.3243243243,30.3243243243,3614.0
163,36005023501,139.0,89.8,4.28571428571,654336.057143,32764.3714286,89.726,84.6,5126.97142857,0.0,20.0,1.2,2803.8,857.142857143,0.0,0.0,3044.0
164,36005023502,128.0,92.7311827957,3.41935483871,283487.473118,17512.5698925,65.1683870968,52.8610752688,1446.05376344,0.0,105.677419355,1.08602150538,484.075268817,12.9892473118,0.0,0.0,4706.0
165,36005023600,46.0,96.8284313725,2.31495098039,67668.5588235,3561.73529412,49.0014705882,25.8099509804,656.43627451,11.0294117647,14.2254901961,1.14705882353,186.529411765,111.593137255,4.41176470588,4.41176470588,2275.0
166,36005023702,37.0,93.5588235294,3.29411764706,1446544.61765,23979.3529412,84.9382352941,61.5538235294,15137.5294118,0.0,2346.0,1.32352941176,4105.70588235,2488.97058824,108.294117647,108.294117647,1216.0
167,36005023703,192.0,93.7564102564,3.84615384615,800224.012821,22105.1410256,86.1464102564,69.1244871795,4869.57692308,0.0,0.0,1.08974358974,780.576923077,1654.97435897,0.0,0.0,5014.0
168,36005023704,240.0,89.3333333333,3.94444444444,847453.703704,25233.2962963,76.5322222222,69.0355555556,3364.7962963,0.0,16.0740740741,1.14814814815,2041.66666667,90.0740740741,0.0,0.0,3717.0
169,36005023800,86.0,88.7417582418,2.27953296703,80953.2225275,3938.06868132,49.4415934066,24.2227747253,1511.15659341,0.0,16.3324175824,1.13186813187,394.881868132,12.5192307692,835.478021978,835.478021978,2567.0
170,36005023900,369.0,96.5701754386,3.17324561404,321173.285088,13636.7412281,66.7849122807,49.2864035088,2587.29824561,0.0,221.49122807,1.05263157895,745.245614035,296.614035088,307.675438596,307.675438596,8282.0
171,36005024000,117.0,93.1780538302,2.28467908903,45696.8819876,3011.72049689,48.5445341615,22.3557349896,454.447204969,3.72670807453,55.8778467909,1.17391304348,61.314699793,125.472049689,21.9979296066,21.9979296066,3963.0
172,36005024100,219.0,95.5886524823,3.48581560284,477849.595745,18265.7801418,70.1205673759,59.780141844,4445.64539007,143.687943262,130.992907801,1.04255319149,401.907801418,2469.80141844,177.304964539,177.304964539,6324.0
173,36005024300,191.0,79.8313953488,3.0,223806.110465,12503.4593023,57.488372093,46.3703488372,1265.0872093,0.0,0.0,1.17441860465,263.511627907,375.610465116,23.2558139535,23.2558139535,5748.0
174,36005024400,75.0,74.0103896104,2.07815584416,98935.0,3514.09090909,48.1331688312,23.8892207792,1089.57922078,30.2857142857,55.1168831169,1.21298701299,38.5688311688,835.088311688,32.5714285714,32.5714285714,2551.0
175,36005024501,101.0,86.5448717949,2.73878205128,191346.75,12819.3205128,69.0621794872,39.4503846154,1693.44230769,0.0,13.2692307692,1.04487179487,1190.67307692,311.288461538,0.0,0.0,5162.0
176,36005024502,155.0,101.359375,2.9128125,180748.648438,11653.46875,62.283984375,37.283671875,1149.671875,0.0,0.0,1.2265625,0.0,733.9765625,0.0,0.0,3619.0
177,36005024600,51.0,72.8103448276,2.10106321839,44220.0201149,3058.09770115,44.600545977,22.2522701149,171.936781609,0.0,33.6781609195,1.12643678161,81.5344827586,11.2298850575,0.0,0.0,2223.0
178,36005024700,63.0,79.9032258065,3.43548387097,2428433.64516,49253.483871,63.145483871,73.2525806452,24030.8387097,0.0,1480.16129032,2.06451612903,18943.1290323,3414.0,193.548387097,193.548387097,1964.0
179,36005024800,86.0,72.9038961039,2.04264935065,115884.192208,4614.27532468,48.8014545455,26.6274805195,858.366233766,0.0,69.1688311688,1.32467532468,207.132467532,379.948051948,0.0,0.0,3069.0
180,36005024900,10.0,73.0,4.16666666667,14154300.0,213289.333333,106.833333333,213.666666667,200719.333333,0.0,0.0,5.5,175014.833333,25704.5,0.0,0.0,0.0
181,36005025000,79.0,78.609375,1.95238839286,50486.4553571,2925.28348214,45.9317633929,21.7178571429,274.102678571,0.0,11.1607142857,1.29464285714,207.395089286,11.9263392857,0.0,0.0,2663.0
182,36005025100,262.0,57.9272727273,2.96439393939,140336.836364,7869.47575758,51.4609090909,33.1496060606,1300.68787879,0.0,149.972727273,1.04242424242,483.003030303,168.472727273,196.206060606,196.206060606,6564.0
183,36005025200,71.0,83.5652173913,2.02726708075,42462.7681159,2610.08281573,46.2043271222,21.740952381,265.519668737,0.0,2.48447204969,1.47619047619,82.0082815735,22.3374741201,21.635610766,21.635610766,2692.0
184,36005025300,193.0,99.3188405797,3.42210144928,335855.73913,14692.6304348,67.0151449275,44.9396376812,1601.57246377,20.5652173913,16.4492753623,1.08695652174,404.782608696,224.210144928,111.224637681,111.224637681,5952.0
185,36005025400,62.0,86.3756476684,1.96437823834,52128.3471503,2752.0388601,46.5423316062,21.7989119171,361.432642487,0.0,18.1347150259,1.37564766839,97.7046632124,47.1968911917,60.9533678756,60.9533678756,2200.0
186,36005025500,320.0,93.5761589404,3.66225165563,457584.119205,18487.7748344,65.9021192053,51.7237086093,3081.30463576,0.0,14.238410596,1.22516556291,1207.96688742,1670.84768212,0.0,0.0,5874.0
187,36005025600,78.0,89.3274647887,2.13028169014,71700.584507,3265.79577465,42.8595070423,25.8402816901,582.887323944,0.0,83.0704225352,1.36971830986,275.61971831,0.0,12.323943662,12.323943662,1831.0
188,36005025700,53.0,94.671641791,2.94776119403,192061.402985,11553.8358209,48.2065671642,43.5005970149,798.343283582,0.0,103.104477612,1.20895522388,109.925373134,31.1940298507,0.0,0.0,1728.0
189,36005026100,78.0,95.6,4.15,48641196.6,507035.8,37.0,59.066,270513.8,0.0,10293.0,3.6,259940.0,280.8,0.0,0.0,1958.0
190,36005026300,156.0,99.1818181818,3.55785123967,2491523.79339,32391.0330579,64.9752066116,54.9579338843,16903.5123967,0.0,59.5041322314,1.10743801653,16209.1570248,384.107438017,0.0,0.0,6456.0
191,36005026400,163.0,78.5823714586,2.06523609654,42415.3934942,2591.91605456,44.2451206716,21.5043651626,138.797481637,2.49003147954,18.7198321091,1.36201469045,21.9716684155,32.3399790136,1.93913955929,1.93913955929,5842.0
192,36005026500,292.0,83.2371134021,3.06443298969,412802.21134,15381.6958763,64.5995876289,51.4524226804,4009.71134021,0.0,151.381443299,1.43298969072,2588.60309278,183.484536082,0.0,0.0,7009.0
193,36005026601,88.0,77.9057239057,2.26430976431,104032.407407,5466.64309764,47.3408080808,27.3026599327,493.232323232,0.0,51.1784511785,1.26262626263,234.090909091,9.85521885522,0.0,0.0,3035.0
194,36005026602,201.0,80.6170568562,2.29180602007,114530.33612,5050.22909699,52.0035117057,27.8605685619,789.043478261,8.15217391304,8.40635451505,1.29765886288,426.295986622,19.635451505,9.7491638796,9.7491638796,5769.0
195,36005026701,117.0,95.9038461538,3.68269230769,528584.673077,29525.2884615,81.3028846154,70.8638461538,1892.19230769,0.0,116.826923077,1.32692307692,23.5576923077,574.096153846,0.0,0.0,3659.0
196,36005026702,491.0,82.2013422819,3.19463087248,281571.080537,18632.0671141,66.548590604,48.5153020134,439.456375839,0.0,61.1140939597,1.42953020134,0.0,351.577181208,0.0,0.0,6824.0
197,36005026900,230.0,89.4678899083,3.08944954128,2689849.22018,31435.6513761,65.2024770642,57.511559633,18307.5137615,0.0,1202.52293578,1.11009174312,13653.1743119,260.275229358,1635.87155963,1635.87155963,3862.0
198,36005027300,228.0,82.2674897119,2.96296296296,275214.711934,13970.1893004,58.8939506173,37.7785185185,1798.62962963,0.0,182.407407407,1.11522633745,9.97942386831,1449.47325103,0.0,0.0,8113.0
199,36005027401,125.0,70.2075630252,1.96721008403,29048.4512605,2142.39159664,39.0741344538,22.3272689076,7.43613445378,0.0,0.431092436975,1.22857142857,2.20756302521,0.0,0.0,0.0,4576.0
200,36005027402,58.0,64.4913294798,2.03910404624,205509.881503,3151.97543353,41.0926878613,25.5004046243,451.349710983,0.0,7.46531791908,1.26011560694,1.52601156069,381.046242775,5.32658959538,5.32658959538,3878.0
201,36005027600,23.0,66.7727272727,2.95454545455,4821422.22727,14702.2727273,57.4772727273,41.0345454545,888.454545455,0.0,0.0,1.40909090909,265.909090909,320.454545455,0.0,0.0,63.0
202,36005027700,138.0,95.8888888889,2.86904761905,190341.132275,10333.5132275,50.3033333333,35.4678306878,712.238095238,0.0,36.1058201058,1.16931216931,68.1375661376,312.650793651,77.2010582011,77.2010582011,5892.0
203,36005027900,691.0,82.7571884984,2.77875399361,215566.520767,11695.6805112,47.9077955272,37.0828115016,878.875399361,0.0,96.9392971246,1.1054313099,41.0447284345,558.373801917,27.03514377,27.03514377,6809.0
204,36005028100,109.0,83.7857142857,3.95535714286,1773616.71429,44986.1428571,76.2946428571,71.0808928571,8343.21428571,0.0,1383.03571429,1.71428571429,107.142857143,6755.10714286,80.3571428571,80.3571428571,3974.0
205,36005028300,85.0,69.4927536232,2.76086956522,1136187.26087,35114.8550725,83.8610144928,78.3007246377,12849.2318841,0.0,1233.68115942,1.4347826087,1886.10144928,437.173913043,495.507246377,495.507246377,3370.0
206,36005028400,73.0,61.6896551724,2.40948275862,3448404.10345,92335.2931034,96.5298275862,101.237413793,88942.1034483,6650.79310345,11629.3448276,1.6724137931,63910.4827586,4337.79310345,798.620689655,798.620689655,740.0
207,36005028500,233.0,71.4840425532,2.52845744681,326787.335106,12353.143617,54.1286702128,40.6389361702,3268.94680851,7.44680851064,1290.15425532,1.12234042553,157.909574468,1183.14893617,59.4680851064,59.4680851064,3233.0
208,36005028600,56.0,82.5217391304,2.05072463768,342378.166667,7306.69565217,43.8170289855,21.7030072464,5229.95289855,0.0,11.3768115942,1.45289855072,255.268115942,4926.77173913,0.0,0.0,1288.0
209,36005028700,57.0,80.6603053435,2.30122137405,168578.5,6575.07633588,49.5464122137,29.2853435115,1030.53053435,43.893129771,30.1374045802,1.17557251908,4.58015267176,791.282442748,0.0,0.0,3281.0
210,36005028800,70.0,73.7541984733,2.00500763359,65343.540458,2908.0610687,40.2467328244,25.3276030534,360.784732824,1.00763358779,10.0763358779,1.14503816794,250.86259542,8.07786259542,0.564885496183,0.564885496183,3527.0
211,36005028900,170.0,81.0727272727,3.22727272727,1222362.40909,31126.6727273,74.5280909091,69.4340909091,10622.5272727,0.0,545.890909091,1.17272727273,2896.86363636,2372.35454545,2863.63636364,2863.63636364,4326.0
212,36005029301,34.0,78.5,3.81875,967306.6,37853.925,59.673,60.50825,2511.15,0.0,705.175,1.2,0.0,1805.975,0.0,0.0,1989.0
213,36005029302,142.0,68.534591195,3.28773584906,954552.100629,29982.5534591,48.4159748428,56.5320754717,4825.81761006,0.0,2464.06918239,1.13836477987,1871.34591195,230.742138365,0.0,0.0,5597.0
214,36005029500,148.0,64.2210526316,3.13157894737,405370.305263,15470.4473684,56.951,46.8624736842,1429.85789474,0.0,244.578947368,1.18421052632,285.431578947,32.3842105263,1.49473684211,1.49473684211,4725.0
215,36005029600,103.0,65.9323671498,2.04830917874,1383650.8599,24006.9468599,60.894057971,50.0919323671,20074.0772947,1890.352657,2258.88888889,1.1690821256,1405.16425121,13651.7004831,605.608695652,605.608695652,1660.0
216,36005029700,72.0,65.375,3.36118055556,728910.222222,24234.1875,55.7479166667,59.3970833333,3051.35416667,0.0,144.944444444,1.1875,262.444444444,2246.86805556,12.3472222222,12.3472222222,3749.0
217,36005030000,179.0,74.4289508632,2.19082337317,85670.1474104,3992.61752988,47.7548472776,26.0083001328,376.609561753,0.0,15.3253652058,1.31341301461,187.871181939,16.8472775564,3.98406374502,3.98406374502,5801.0
218,36005030100,14.0,49.359375,3.5078125,992323.09375,30115.734375,55.26609375,51.523125,9856.21875,0.0,3097.40625,1.296875,506.234375,6252.578125,0.0,0.0,1308.0
219,36005030200,58.0,56.9178082192,2.3698630137,2740010.9863,89711.0958904,46.6680821918,33.5146575342,12153.8630137,0.0,8129.17808219,1.65753424658,1700.10958904,457.383561644,0.0,0.0,9607.0
220,36005030701,85.0,66.5733333333,3.27446666667,910252.773333,29274.7133333,56.4382,61.5221333333,4420.81333333,0.0,3213.82666667,1.42666666667,206.166666667,807.086666667,0.0,0.0,5248.0
221,36005030900,47.0,70.1266666667,2.55113333333,1460385.98667,25016.0933333,57.3227333333,62.0838,9987.93333333,0.0,214.0,1.52,26.6666666667,9747.26666667,0.0,0.0,3896.0
222,36005031000,75.0,58.6160092807,1.89205336427,95582.2993039,2963.57308585,41.2145939675,26.5875522042,851.573085847,0.0,2.40719257541,1.19141531323,280.852668213,288.856148492,0.0,0.0,4869.0
223,36005031200,42.0,72.0285714286,1.9435,49483.7309524,2279.99285714,38.9522619048,23.0289047619,361.542857143,0.0,0.404761904762,1.21904761905,200.854761905,22.8428571429,1.2380952381,1.2380952381,2015.0
224,36005031400,47.0,72.9055299539,1.94744239631,50920.1958525,2391.97695853,39.977235023,21.8502534562,393.278801843,0.0,0.0,1.24423963134,312.246543779,81.0322580645,0.0,0.0,2300.0
